Tick 101765(101727), Delay 35 ms, IGT 1:24:46.239, RTA 1:59:50.251-1:59:50.286
Tick 101766(101728), Delay 67 ms, IGT 1:24:46.289, RTA 1:59:50.286-1:59:50.353
Tick 101786(101748), Delay 33 ms, IGT 1:24:47.289, RTA 1:59:51.302-1:59:51.335
Tick 101787(101749), Delay 66 ms, IGT 1:24:47.339, RTA 1:59:51.335-1:59:51.401
Tick 101826(101788), Delay 57 ms, IGT 1:24:49.289, RTA 1:59:53.303-1:59:53.360
Tick 101827(101789), Delay 40 ms, IGT 1:24:49.339, RTA 1:59:53.360-1:59:53.400
Tick 101846(101808), Delay 34 ms, IGT 1:24:50.289, RTA 1:59:54.302-1:59:54.336
Tick 101847(101809), Delay 65 ms, IGT 1:24:50.339, RTA 1:59:54.336-1:59:54.401
Tick 101867(101829), Delay 36 ms, IGT 1:24:51.339, RTA 1:59:55.352-1:59:55.388
Tick 101868(101830), Delay 64 ms, IGT 1:24:51.389, RTA 1:59:55.388-1:59:55.452
Tick 101887(101849), Delay 38 ms, IGT 1:24:52.339, RTA 1:59:56.352-1:59:56.390
Tick 101888(101850), Delay 61 ms, IGT 1:24:52.389, RTA 1:59:56.390-1:59:56.451
Tick 101947(101909), Delay 34 ms, IGT 1:24:55.339, RTA 1:59:59.353-1:59:59.387
Tick 101948(101910), Delay 65 ms, IGT 1:24:55.389, RTA 1:59:59.387-1:59:59.452
Tick 101968(101930), Delay 37 ms, IGT 1:24:56.389, RTA 2:00:00.400-2:00:00.437
Tick 101969(101931), Delay 64 ms, IGT 1:24:56.439, RTA 2:00:00.437-2:00:00.501
Tick 101988(101950), Delay 56 ms, IGT 1:24:57.389, RTA 2:00:01.400-2:00:01.456
Tick 101989(101951), Delay 44 ms, IGT 1:24:57.439, RTA 2:00:01.456-2:00:01.500
Tick 102028(101990), Delay 37 ms, IGT 1:24:59.389, RTA 2:00:03.400-2:00:03.437
Tick 102029(101991), Delay 65 ms, IGT 1:24:59.439, RTA 2:00:03.437-2:00:03.502
Tick 102049(102011), Delay 34 ms, IGT 1:25:00.439, RTA 2:00:04.452-2:00:04.486
Tick 102050(102012), Delay 66 ms, IGT 1:25:00.489, RTA 2:00:04.486-2:00:04.552
Tick 102069(102031), Delay 34 ms, IGT 1:25:01.439, RTA 2:00:05.452-2:00:05.486
Tick 102070(102032), Delay 65 ms, IGT 1:25:01.489, RTA 2:00:05.486-2:00:05.551
Tick 102089(102051), Delay 34 ms, IGT 1:25:02.439, RTA 2:00:06.452-2:00:06.486
Tick 102090(102052), Delay 64 ms, IGT 1:25:02.489, RTA 2:00:06.486-2:00:06.550
Tick 102129(102091), Delay 34 ms, IGT 1:25:04.439, RTA 2:00:08.451-2:00:08.485
Tick 102130(102092), Delay 66 ms, IGT 1:25:04.489, RTA 2:00:08.485-2:00:08.551
Tick 102149(102111), Delay 34 ms, IGT 1:25:05.439, RTA 2:00:09.453-2:00:09.487
Tick 102150(102112), Delay 66 ms, IGT 1:25:05.489, RTA 2:00:09.487-2:00:09.553
Tick 102170(102132), Delay 35 ms, IGT 1:25:06.489, RTA 2:00:10.501-2:00:10.536
Tick 102171(102133), Delay 66 ms, IGT 1:25:06.539, RTA 2:00:10.536-2:00:10.602
Tick 102190(102152), Delay 34 ms, IGT 1:25:07.489, RTA 2:00:11.502-2:00:11.536
Tick 102191(102153), Delay 66 ms, IGT 1:25:07.539, RTA 2:00:11.536-2:00:11.602
Tick 102205(102167), Delay 249 ms, IGT 1:25:08.239, RTA 2:00:12.251-2:00:12.500
Tick 102206(102168), Delay 0 ms, IGT 1:25:08.289, RTA 2:00:12.500-2:00:12.500
Tick 102207(102169), Delay 1 ms, IGT 1:25:08.339, RTA 2:00:12.500-2:00:12.501
Tick 102208(102170), Delay 0 ms, IGT 1:25:08.389, RTA 2:00:12.501-2:00:12.501
Tick 102209(102171), Delay 1 ms, IGT 1:25:08.439, RTA 2:00:12.501-2:00:12.502
Tick 102210(102172), Delay 43 ms, IGT 1:25:08.489, RTA 2:00:12.502-2:00:12.545
Tick 102211(102173), Delay 57 ms, IGT 1:25:08.539, RTA 2:00:12.545-2:00:12.602
Tick 102230(102192), Delay 55 ms, IGT 1:25:09.489, RTA 2:00:13.502-2:00:13.557
Tick 102231(102193), Delay 45 ms, IGT 1:25:09.539, RTA 2:00:13.557-2:00:13.602
Tick 102330(102292), Delay 55 ms, IGT 1:25:14.489, RTA 2:00:18.502-2:00:18.557
Tick 102331(102293), Delay 45 ms, IGT 1:25:14.539, RTA 2:00:18.557-2:00:18.602
Tick 102350(102312), Delay 36 ms, IGT 1:25:15.489, RTA 2:00:19.500-2:00:19.536
Tick 102351(102313), Delay 67 ms, IGT 1:25:15.539, RTA 2:00:19.536-2:00:19.603
Tick 102370(102332), Delay 34 ms, IGT 1:25:16.489, RTA 2:00:20.502-2:00:20.536
Tick 102371(102333), Delay 66 ms, IGT 1:25:16.539, RTA 2:00:20.536-2:00:20.602
Tick 102391(102353), Delay 34 ms, IGT 1:25:17.539, RTA 2:00:21.551-2:00:21.585
Tick 102392(102354), Delay 67 ms, IGT 1:25:17.589, RTA 2:00:21.585-2:00:21.652
Tick 102411(102373), Delay 37 ms, IGT 1:25:18.539, RTA 2:00:22.551-2:00:22.588
Tick 102412(102374), Delay 64 ms, IGT 1:25:18.589, RTA 2:00:22.588-2:00:22.652
Tick 102471(102433), Delay 34 ms, IGT 1:25:21.539, RTA 2:00:25.552-2:00:25.586
Tick 102472(102434), Delay 66 ms, IGT 1:25:21.589, RTA 2:00:25.586-2:00:25.652
Tick 102492(102454), Delay 33 ms, IGT 1:25:22.589, RTA 2:00:26.601-2:00:26.634
Tick 102493(102455), Delay 67 ms, IGT 1:25:22.639, RTA 2:00:26.634-2:00:26.701
Tick 102512(102474), Delay 34 ms, IGT 1:25:23.589, RTA 2:00:27.602-2:00:27.636
Tick 102513(102475), Delay 65 ms, IGT 1:25:23.639, RTA 2:00:27.636-2:00:27.701
Tick 102592(102554), Delay 34 ms, IGT 1:25:27.589, RTA 2:00:31.602-2:00:31.636
Tick 102593(102555), Delay 66 ms, IGT 1:25:27.639, RTA 2:00:31.636-2:00:31.702
Tick 102612(102574), Delay 35 ms, IGT 1:25:28.589, RTA 2:00:32.602-2:00:32.637
Tick 102613(102575), Delay 64 ms, IGT 1:25:28.639, RTA 2:00:32.637-2:00:32.701
Tick 102633(102595), Delay 35 ms, IGT 1:25:29.639, RTA 2:00:33.651-2:00:33.686
Tick 102634(102596), Delay 64 ms, IGT 1:25:29.689, RTA 2:00:33.686-2:00:33.750
Tick 102653(102615), Delay 37 ms, IGT 1:25:30.639, RTA 2:00:34.651-2:00:34.688
Tick 102654(102616), Delay 64 ms, IGT 1:25:30.689, RTA 2:00:34.688-2:00:34.752
Tick 102694(102656), Delay 33 ms, IGT 1:25:32.689, RTA 2:00:36.700-2:00:36.733
Tick 102695(102657), Delay 68 ms, IGT 1:25:32.739, RTA 2:00:36.733-2:00:36.801
Tick 102714(102676), Delay 33 ms, IGT 1:25:33.689, RTA 2:00:37.702-2:00:37.735
Tick 102715(102677), Delay 67 ms, IGT 1:25:33.739, RTA 2:00:37.735-2:00:37.802
Tick 102774(102736), Delay 35 ms, IGT 1:25:36.689, RTA 2:00:40.701-2:00:40.736
Tick 102775(102737), Delay 65 ms, IGT 1:25:36.739, RTA 2:00:40.736-2:00:40.801
Tick 102795(102757), Delay 33 ms, IGT 1:25:37.739, RTA 2:00:41.751-2:00:41.784
Tick 102796(102758), Delay 67 ms, IGT 1:25:37.789, RTA 2:00:41.784-2:00:41.851
Tick 102811(102773), Delay 239 ms, IGT 1:25:38.539, RTA 2:00:42.552-2:00:42.791
Tick 102812(102774), Delay 1 ms, IGT 1:25:38.589, RTA 2:00:42.791-2:00:42.792
Tick 102813(102775), Delay 0 ms, IGT 1:25:38.639, RTA 2:00:42.792-2:00:42.792
Tick 102814(102776), Delay 0 ms, IGT 1:25:38.689, RTA 2:00:42.792-2:00:42.792
Tick 102815(102777), Delay 7 ms, IGT 1:25:38.739, RTA 2:00:42.792-2:00:42.799
Tick 102816(102778), Delay 36 ms, IGT 1:25:38.789, RTA 2:00:42.799-2:00:42.835
Tick 102817(102779), Delay 67 ms, IGT 1:25:38.839, RTA 2:00:42.835-2:00:42.902
Tick 102836(102798), Delay 35 ms, IGT 1:25:39.789, RTA 2:00:43.802-2:00:43.837
Tick 102837(102799), Delay 64 ms, IGT 1:25:39.839, RTA 2:00:43.837-2:00:43.901
Tick 102876(102838), Delay 34 ms, IGT 1:25:41.789, RTA 2:00:45.800-2:00:45.834
Tick 102877(102839), Delay 67 ms, IGT 1:25:41.839, RTA 2:00:45.834-2:00:45.901
Tick 102897(102859), Delay 34 ms, IGT 1:25:42.839, RTA 2:00:46.851-2:00:46.885
Tick 102898(102860), Delay 67 ms, IGT 1:25:42.889, RTA 2:00:46.885-2:00:46.952
Tick 102917(102879), Delay 37 ms, IGT 1:25:43.839, RTA 2:00:47.851-2:00:47.888
Tick 102918(102880), Delay 63 ms, IGT 1:25:43.889, RTA 2:00:47.888-2:00:47.951
Tick 102937(102899), Delay 37 ms, IGT 1:25:44.839, RTA 2:00:48.852-2:00:48.889
Tick 102938(102900), Delay 63 ms, IGT 1:25:44.889, RTA 2:00:48.889-2:00:48.952
Tick 103099(103061), Delay 45 ms, IGT 1:25:52.939, RTA 2:00:56.956-2:00:57.001
Tick 103118(103080), Delay 35 ms, IGT 1:25:53.889, RTA 2:00:57.900-2:00:57.935
Tick 103119(103081), Delay 67 ms, IGT 1:25:53.939, RTA 2:00:57.935-2:00:58.002
Tick 103138(103100), Delay 34 ms, IGT 1:25:54.889, RTA 2:00:58.901-2:00:58.935
Tick 103139(103101), Delay 67 ms, IGT 1:25:54.939, RTA 2:00:58.935-2:00:59.002
Tick 103158(103120), Delay 33 ms, IGT 1:25:55.889, RTA 2:00:59.903-2:00:59.936
Tick 103159(103121), Delay 66 ms, IGT 1:25:55.939, RTA 2:00:59.936-2:01:00.002
Tick 103179(103141), Delay 37 ms, IGT 1:25:56.939, RTA 2:01:00.950-2:01:00.987
Tick 103180(103142), Delay 65 ms, IGT 1:25:56.989, RTA 2:01:00.987-2:01:01.052
Tick 103199(103161), Delay 36 ms, IGT 1:25:57.939, RTA 2:01:01.952-2:01:01.988
Tick 103200(103162), Delay 64 ms, IGT 1:25:57.989, RTA 2:01:01.988-2:01:02.052
Tick 103259(103221), Delay 35 ms, IGT 1:26:00.939, RTA 2:01:04.951-2:01:04.986
Tick 103260(103222), Delay 66 ms, IGT 1:26:00.989, RTA 2:01:04.986-2:01:05.052
Tick 103279(103241), Delay 35 ms, IGT 1:26:01.939, RTA 2:01:05.951-2:01:05.986
Tick 103280(103242), Delay 65 ms, IGT 1:26:01.989, RTA 2:01:05.986-2:01:06.051
Tick 103300(103262), Delay 34 ms, IGT 1:26:02.989, RTA 2:01:07.001-2:01:07.035
Tick 103301(103263), Delay 67 ms, IGT 1:26:03.039, RTA 2:01:07.035-2:01:07.102
Tick 103320(103282), Delay 33 ms, IGT 1:26:03.989, RTA 2:01:08.002-2:01:08.035
Tick 103321(103283), Delay 67 ms, IGT 1:26:04.039, RTA 2:01:08.035-2:01:08.102
Tick 103340(103302), Delay 33 ms, IGT 1:26:04.989, RTA 2:01:09.002-2:01:09.035
Tick 103341(103303), Delay 67 ms, IGT 1:26:05.039, RTA 2:01:09.035-2:01:09.102
Tick 103380(103342), Delay 35 ms, IGT 1:26:06.989, RTA 2:01:11.001-2:01:11.036
Tick 103381(103343), Delay 67 ms, IGT 1:26:07.039, RTA 2:01:11.036-2:01:11.103
Tick 103395(103357), Delay 217 ms, IGT 1:26:07.739, RTA 2:01:11.753-2:01:11.970
Tick 103396(103358), Delay 0 ms, IGT 1:26:07.789, RTA 2:01:11.970-2:01:11.970
Tick 103397(103359), Delay 1 ms, IGT 1:26:07.839, RTA 2:01:11.970-2:01:11.971
Tick 103398(103360), Delay 0 ms, IGT 1:26:07.889, RTA 2:01:11.971-2:01:11.971
Tick 103399(103361), Delay 31 ms, IGT 1:26:07.939, RTA 2:01:11.971-2:01:12.002
Tick 103400(103362), Delay 35 ms, IGT 1:26:07.989, RTA 2:01:12.002-2:01:12.037
Tick 103401(103363), Delay 64 ms, IGT 1:26:08.039, RTA 2:01:12.037-2:01:12.101
Tick 103420(103382), Delay 34 ms, IGT 1:26:08.989, RTA 2:01:13.003-2:01:13.037
Tick 103421(103383), Delay 65 ms, IGT 1:26:09.039, RTA 2:01:13.037-2:01:13.102
Tick 103441(103403), Delay 35 ms, IGT 1:26:10.039, RTA 2:01:14.051-2:01:14.086
Tick 103442(103404), Delay 64 ms, IGT 1:26:10.089, RTA 2:01:14.086-2:01:14.150
Tick 103541(103503), Delay 33 ms, IGT 1:26:15.039, RTA 2:01:19.051-2:01:19.084
Tick 103542(103504), Delay 69 ms, IGT 1:26:15.089, RTA 2:01:19.084-2:01:19.153
Tick 103561(103523), Delay 36 ms, IGT 1:26:16.039, RTA 2:01:20.051-2:01:20.087
Tick 103562(103524), Delay 64 ms, IGT 1:26:16.089, RTA 2:01:20.087-2:01:20.151
Tick 103581(103543), Delay 35 ms, IGT 1:26:17.039, RTA 2:01:21.052-2:01:21.087
Tick 103582(103544), Delay 65 ms, IGT 1:26:17.089, RTA 2:01:21.087-2:01:21.152
Tick 103602(103564), Delay 33 ms, IGT 1:26:18.089, RTA 2:01:22.101-2:01:22.134
Tick 103603(103565), Delay 68 ms, IGT 1:26:18.139, RTA 2:01:22.134-2:01:22.202
Tick 103622(103584), Delay 35 ms, IGT 1:26:19.089, RTA 2:01:23.101-2:01:23.136
Tick 103623(103585), Delay 65 ms, IGT 1:26:19.139, RTA 2:01:23.136-2:01:23.201
Tick 103662(103624), Delay 23 ms, IGT 1:26:21.089, RTA 2:01:25.101-2:01:25.124
Tick 103664(103626), Delay 76 ms, IGT 1:26:21.189, RTA 2:01:25.175-2:01:25.251
Tick 103682(103644), Delay 35 ms, IGT 1:26:22.089, RTA 2:01:26.102-2:01:26.137
Tick 103683(103645), Delay 64 ms, IGT 1:26:22.139, RTA 2:01:26.137-2:01:26.201
Tick 103702(103664), Delay 34 ms, IGT 1:26:23.089, RTA 2:01:27.103-2:01:27.137
Tick 103703(103665), Delay 64 ms, IGT 1:26:23.139, RTA 2:01:27.137-2:01:27.201
Tick 103722(103684), Delay 36 ms, IGT 1:26:24.089, RTA 2:01:28.101-2:01:28.137
Tick 103723(103685), Delay 65 ms, IGT 1:26:24.139, RTA 2:01:28.137-2:01:28.202
Tick 103743(103705), Delay 33 ms, IGT 1:26:25.139, RTA 2:01:29.150-2:01:29.183
Tick 103744(103706), Delay 68 ms, IGT 1:26:25.189, RTA 2:01:29.183-2:01:29.251
Tick 103763(103725), Delay 35 ms, IGT 1:26:26.139, RTA 2:01:30.151-2:01:30.186
Tick 103764(103726), Delay 66 ms, IGT 1:26:26.189, RTA 2:01:30.186-2:01:30.252
Tick 103783(103745), Delay 33 ms, IGT 1:26:27.139, RTA 2:01:31.153-2:01:31.186
Tick 103784(103746), Delay 65 ms, IGT 1:26:27.189, RTA 2:01:31.186-2:01:31.251
Tick 103803(103765), Delay 34 ms, IGT 1:26:28.139, RTA 2:01:32.153-2:01:32.187
Tick 103804(103766), Delay 63 ms, IGT 1:26:28.189, RTA 2:01:32.187-2:01:32.250
Tick 103903(103865), Delay 34 ms, IGT 1:26:33.139, RTA 2:01:37.151-2:01:37.185
Tick 103904(103866), Delay 67 ms, IGT 1:26:33.189, RTA 2:01:37.185-2:01:37.252
Tick 103923(103885), Delay 35 ms, IGT 1:26:34.139, RTA 2:01:38.151-2:01:38.186
Tick 103924(103886), Delay 65 ms, IGT 1:26:34.189, RTA 2:01:38.186-2:01:38.251
Tick 103943(103905), Delay 35 ms, IGT 1:26:35.139, RTA 2:01:39.151-2:01:39.186
Tick 103944(103906), Delay 66 ms, IGT 1:26:35.189, RTA 2:01:39.186-2:01:39.252
Tick 103963(103925), Delay 35 ms, IGT 1:26:36.139, RTA 2:01:40.152-2:01:40.187
Tick 103964(103926), Delay 65 ms, IGT 1:26:36.189, RTA 2:01:40.187-2:01:40.252
Tick 103983(103945), Delay 36 ms, IGT 1:26:37.139, RTA 2:01:41.151-2:01:41.187
Tick 103984(103946), Delay 65 ms, IGT 1:26:37.189, RTA 2:01:41.187-2:01:41.252
Tick 104001(103963), Delay 230 ms, IGT 1:26:38.039, RTA 2:01:42.052-2:01:42.282
Tick 104002(103964), Delay 1 ms, IGT 1:26:38.089, RTA 2:01:42.282-2:01:42.283
Tick 104003(103965), Delay 0 ms, IGT 1:26:38.139, RTA 2:01:42.283-2:01:42.283
Tick 104004(103966), Delay 1 ms, IGT 1:26:38.189, RTA 2:01:42.283-2:01:42.284
Tick 104005(103967), Delay 6 ms, IGT 1:26:38.239, RTA 2:01:42.284-2:01:42.290
Tick 104006(103968), Delay 36 ms, IGT 1:26:38.289, RTA 2:01:42.290-2:01:42.326
Tick 104007(103969), Delay 75 ms, IGT 1:26:38.339, RTA 2:01:42.326-2:01:42.401
Tick 104025(103987), Delay 34 ms, IGT 1:26:39.239, RTA 2:01:43.250-2:01:43.284
Tick 104026(103988), Delay 67 ms, IGT 1:26:39.289, RTA 2:01:43.284-2:01:43.351
Tick 104045(104007), Delay 35 ms, IGT 1:26:40.239, RTA 2:01:44.252-2:01:44.287
Tick 104046(104008), Delay 65 ms, IGT 1:26:40.289, RTA 2:01:44.287-2:01:44.352
Tick 104066(104028), Delay 34 ms, IGT 1:26:41.289, RTA 2:01:45.301-2:01:45.335
Tick 104067(104029), Delay 66 ms, IGT 1:26:41.339, RTA 2:01:45.335-2:01:45.401
Tick 104086(104048), Delay 35 ms, IGT 1:26:42.289, RTA 2:01:46.301-2:01:46.336
Tick 104087(104049), Delay 64 ms, IGT 1:26:42.339, RTA 2:01:46.336-2:01:46.400
Tick 104106(104068), Delay 33 ms, IGT 1:26:43.289, RTA 2:01:47.302-2:01:47.335
Tick 104107(104069), Delay 66 ms, IGT 1:26:43.339, RTA 2:01:47.335-2:01:47.401
Tick 104126(104088), Delay 33 ms, IGT 1:26:44.289, RTA 2:01:48.303-2:01:48.336
Tick 104127(104089), Delay 64 ms, IGT 1:26:44.339, RTA 2:01:48.336-2:01:48.400
Tick 104146(104108), Delay 32 ms, IGT 1:26:45.289, RTA 2:01:49.303-2:01:49.335
Tick 104147(104109), Delay 66 ms, IGT 1:26:45.339, RTA 2:01:49.335-2:01:49.401
Tick 104246(104208), Delay 56 ms, IGT 1:26:50.289, RTA 2:01:54.301-2:01:54.357
Tick 104247(104209), Delay 44 ms, IGT 1:26:50.339, RTA 2:01:54.357-2:01:54.401
Tick 104266(104228), Delay 35 ms, IGT 1:26:51.289, RTA 2:01:55.300-2:01:55.335
Tick 104267(104229), Delay 65 ms, IGT 1:26:51.339, RTA 2:01:55.335-2:01:55.400
Tick 104286(104248), Delay 35 ms, IGT 1:26:52.289, RTA 2:01:56.302-2:01:56.337
Tick 104287(104249), Delay 64 ms, IGT 1:26:52.339, RTA 2:01:56.337-2:01:56.401
Tick 104307(104269), Delay 33 ms, IGT 1:26:53.339, RTA 2:01:57.352-2:01:57.385
Tick 104308(104270), Delay 65 ms, IGT 1:26:53.389, RTA 2:01:57.385-2:01:57.450
Tick 104327(104289), Delay 34 ms, IGT 1:26:54.339, RTA 2:01:58.352-2:01:58.386
Tick 104328(104290), Delay 66 ms, IGT 1:26:54.389, RTA 2:01:58.386-2:01:58.452
Tick 104387(104349), Delay 35 ms, IGT 1:26:57.339, RTA 2:02:01.351-2:02:01.386
Tick 104388(104350), Delay 65 ms, IGT 1:26:57.389, RTA 2:02:01.386-2:02:01.451
Tick 104407(104369), Delay 36 ms, IGT 1:26:58.339, RTA 2:02:02.352-2:02:02.388
Tick 104408(104370), Delay 64 ms, IGT 1:26:58.389, RTA 2:02:02.388-2:02:02.452
Tick 104428(104390), Delay 33 ms, IGT 1:26:59.389, RTA 2:02:03.400-2:02:03.433
Tick 104429(104391), Delay 70 ms, IGT 1:26:59.439, RTA 2:02:03.433-2:02:03.503
Tick 104448(104410), Delay 34 ms, IGT 1:27:00.389, RTA 2:02:04.401-2:02:04.435
Tick 104449(104411), Delay 66 ms, IGT 1:27:00.439, RTA 2:02:04.435-2:02:04.501
Tick 104468(104430), Delay 35 ms, IGT 1:27:01.389, RTA 2:02:05.402-2:02:05.437
Tick 104469(104431), Delay 64 ms, IGT 1:27:01.439, RTA 2:02:05.437-2:02:05.501
Tick 104488(104450), Delay 35 ms, IGT 1:27:02.389, RTA 2:02:06.400-2:02:06.435
Tick 104489(104451), Delay 66 ms, IGT 1:27:02.439, RTA 2:02:06.435-2:02:06.501
Tick 104508(104470), Delay 36 ms, IGT 1:27:03.389, RTA 2:02:07.401-2:02:07.437
Tick 104509(104471), Delay 65 ms, IGT 1:27:03.439, RTA 2:02:07.437-2:02:07.502
Tick 104528(104490), Delay 38 ms, IGT 1:27:04.389, RTA 2:02:08.401-2:02:08.439
Tick 104529(104491), Delay 62 ms, IGT 1:27:04.439, RTA 2:02:08.439-2:02:08.501
Tick 104568(104530), Delay 35 ms, IGT 1:27:06.389, RTA 2:02:10.400-2:02:10.435
Tick 104569(104531), Delay 68 ms, IGT 1:27:06.439, RTA 2:02:10.435-2:02:10.503
Tick 104588(104550), Delay 35 ms, IGT 1:27:07.389, RTA 2:02:11.401-2:02:11.436
Tick 104589(104551), Delay 66 ms, IGT 1:27:07.439, RTA 2:02:11.436-2:02:11.502
Tick 104608(104570), Delay 37 ms, IGT 1:27:08.389, RTA 2:02:12.401-2:02:12.438
Tick 104609(104571), Delay 63 ms, IGT 1:27:08.439, RTA 2:02:12.438-2:02:12.501
Tick 104613(104575), Delay 233 ms, IGT 1:27:08.639, RTA 2:02:12.651-2:02:12.884
Tick 104614(104576), Delay 0 ms, IGT 1:27:08.689, RTA 2:02:12.884-2:02:12.884
Tick 104615(104577), Delay 1 ms, IGT 1:27:08.739, RTA 2:02:12.884-2:02:12.885
Tick 104616(104578), Delay 8 ms, IGT 1:27:08.789, RTA 2:02:12.885-2:02:12.893
Tick 104617(104579), Delay 0 ms, IGT 1:27:08.839, RTA 2:02:12.893-2:02:12.893
Tick 104618(104580), Delay 60 ms, IGT 1:27:08.889, RTA 2:02:12.893-2:02:12.953
Tick 104629(104591), Delay 35 ms, IGT 1:27:09.439, RTA 2:02:13.451-2:02:13.486
Tick 104630(104592), Delay 66 ms, IGT 1:27:09.489, RTA 2:02:13.486-2:02:13.552
Tick 104689(104651), Delay 34 ms, IGT 1:27:12.439, RTA 2:02:16.451-2:02:16.485
Tick 104690(104652), Delay 67 ms, IGT 1:27:12.489, RTA 2:02:16.485-2:02:16.552
Tick 104709(104671), Delay 34 ms, IGT 1:27:13.439, RTA 2:02:17.451-2:02:17.485
Tick 104710(104672), Delay 66 ms, IGT 1:27:13.489, RTA 2:02:17.485-2:02:17.551
Tick 104730(104692), Delay 34 ms, IGT 1:27:14.489, RTA 2:02:18.501-2:02:18.535
Tick 104731(104693), Delay 68 ms, IGT 1:27:14.539, RTA 2:02:18.535-2:02:18.603
Tick 104750(104712), Delay 32 ms, IGT 1:27:15.489, RTA 2:02:19.502-2:02:19.534
Tick 104751(104713), Delay 69 ms, IGT 1:27:15.539, RTA 2:02:19.534-2:02:19.603
Tick 104770(104732), Delay 34 ms, IGT 1:27:16.489, RTA 2:02:20.502-2:02:20.536
Tick 104771(104733), Delay 67 ms, IGT 1:27:16.539, RTA 2:02:20.536-2:02:20.603
Tick 104810(104772), Delay 34 ms, IGT 1:27:18.489, RTA 2:02:22.502-2:02:22.536
Tick 104811(104773), Delay 66 ms, IGT 1:27:18.539, RTA 2:02:22.536-2:02:22.602
Tick 104831(104793), Delay 33 ms, IGT 1:27:19.539, RTA 2:02:23.551-2:02:23.584
Tick 104832(104794), Delay 67 ms, IGT 1:27:19.589, RTA 2:02:23.584-2:02:23.651
Tick 104851(104813), Delay 32 ms, IGT 1:27:20.539, RTA 2:02:24.552-2:02:24.584
Tick 104852(104814), Delay 67 ms, IGT 1:27:20.589, RTA 2:02:24.584-2:02:24.651
Tick 104871(104833), Delay 38 ms, IGT 1:27:21.539, RTA 2:02:25.552-2:02:25.590
Tick 104872(104834), Delay 61 ms, IGT 1:27:21.589, RTA 2:02:25.590-2:02:25.651
Tick 104911(104873), Delay 35 ms, IGT 1:27:23.539, RTA 2:02:27.552-2:02:27.587
Tick 104912(104874), Delay 64 ms, IGT 1:27:23.589, RTA 2:02:27.587-2:02:27.651
Tick 104932(104894), Delay 35 ms, IGT 1:27:24.589, RTA 2:02:28.600-2:02:28.635
Tick 104933(104895), Delay 67 ms, IGT 1:27:24.639, RTA 2:02:28.635-2:02:28.702
Tick 104952(104914), Delay 34 ms, IGT 1:27:25.589, RTA 2:02:29.601-2:02:29.635
Tick 104953(104915), Delay 66 ms, IGT 1:27:25.639, RTA 2:02:29.635-2:02:29.701
Tick 104992(104954), Delay 36 ms, IGT 1:27:27.589, RTA 2:02:31.600-2:02:31.636
Tick 104993(104955), Delay 66 ms, IGT 1:27:27.639, RTA 2:02:31.636-2:02:31.702
Tick 105013(104975), Delay 33 ms, IGT 1:27:28.639, RTA 2:02:32.651-2:02:32.684
Tick 105014(104976), Delay 68 ms, IGT 1:27:28.689, RTA 2:02:32.684-2:02:32.752
Tick 105033(104995), Delay 33 ms, IGT 1:27:29.639, RTA 2:02:33.652-2:02:33.685
Tick 105034(104996), Delay 67 ms, IGT 1:27:29.689, RTA 2:02:33.685-2:02:33.752
Tick 105053(105015), Delay 34 ms, IGT 1:27:30.639, RTA 2:02:34.652-2:02:34.686
Tick 105054(105016), Delay 66 ms, IGT 1:27:30.689, RTA 2:02:34.686-2:02:34.752
Tick 105133(105095), Delay 36 ms, IGT 1:27:34.639, RTA 2:02:38.651-2:02:38.687
Tick 105134(105096), Delay 64 ms, IGT 1:27:34.689, RTA 2:02:38.687-2:02:38.751
Tick 105154(105116), Delay 34 ms, IGT 1:27:35.689, RTA 2:02:39.702-2:02:39.736
Tick 105155(105117), Delay 66 ms, IGT 1:27:35.739, RTA 2:02:39.736-2:02:39.802
Tick 105214(105176), Delay 35 ms, IGT 1:27:38.689, RTA 2:02:42.701-2:02:42.736
Tick 105215(105177), Delay 39 ms, IGT 1:27:38.739, RTA 2:02:42.736-2:02:42.775
Tick 105216(105178), Delay 77 ms, IGT 1:27:38.789, RTA 2:02:42.775-2:02:42.852
Tick 105219(105181), Delay 245 ms, IGT 1:27:38.939, RTA 2:02:42.952-2:02:43.197
Tick 105220(105182), Delay 2 ms, IGT 1:27:38.989, RTA 2:02:43.197-2:02:43.199
Tick 105221(105183), Delay 6 ms, IGT 1:27:39.039, RTA 2:02:43.199-2:02:43.205
Tick 105222(105184), Delay 1 ms, IGT 1:27:39.089, RTA 2:02:43.205-2:02:43.206
Tick 105223(105185), Delay 1 ms, IGT 1:27:39.139, RTA 2:02:43.206-2:02:43.207
Tick 105224(105186), Delay 23 ms, IGT 1:27:39.189, RTA 2:02:43.207-2:02:43.230
Tick 105225(105187), Delay 72 ms, IGT 1:27:39.239, RTA 2:02:43.230-2:02:43.302
Tick 105234(105196), Delay 35 ms, IGT 1:27:39.689, RTA 2:02:43.702-2:02:43.737
Tick 105235(105197), Delay 65 ms, IGT 1:27:39.739, RTA 2:02:43.737-2:02:43.802
Tick 105254(105216), Delay 34 ms, IGT 1:27:40.689, RTA 2:02:44.702-2:02:44.736
Tick 105255(105217), Delay 66 ms, IGT 1:27:40.739, RTA 2:02:44.736-2:02:44.802
Tick 105275(105237), Delay 34 ms, IGT 1:27:41.739, RTA 2:02:45.751-2:02:45.785
